File Name,File Path,Width,Height,Aspect Ratio,Channels,Is Grayscale,File Size (Bytes),Format,Label
Au_art_20083.jpg,Filtered Formatted photos/Au_art_20083.jpg,256,256,1.0,3,False,14525,jpg,Authentic
Au_cha_30555.jpg,Filtered Formatted photos/Au_cha_30555.jpg,256,256,1.0,3,False,13419,jpg,Authentic
Au_ind_20040.jpg,Filtered Formatted photos/Au_ind_20040.jpg,256,256,1.0,3,False,8028,jpg,Authentic
Au_art_30290.jpg,Filtered Formatted photos/Au_art_30290.jpg,256,256,1.0,3,False,9569,jpg,Authentic
Au_arc_30013.jpg,Filtered Formatted photos/Au_arc_30013.jpg,256,256,1.0,3,False,11705,jpg,Authentic
Au_pla_30088.jpg,Filtered Formatted photos/Au_pla_30088.jpg,256,256,1.0,3,False,16439,jpg,Authentic
Au_sec_20014.jpg,Filtered Formatted photos/Au_sec_20014.jpg,256,256,1.0,3,False,16579,jpg,Authentic
Au_sec_30207.jpg,Filtered Formatted photos/Au_sec_30207.jpg,256,256,1.0,3,False,20499,jpg,Authentic
Au_ani_30375.jpg,Filtered Formatted photos/Au_ani_30375.jpg,256,256,1.0,3,False,7297,jpg,Authentic
Au_cha_20008.jpg,Filtered Formatted photos/Au_cha_20008.jpg,256,256,1.0,3,False,15834,jpg,Authentic
Au_ani_30413.jpg,Filtered Formatted photos/Au_ani_30413.jpg,256,256,1.0,3,False,15113,jpg,Authentic
Au_sec_30561.jpg,Filtered Formatted photos/Au_sec_30561.jpg,256,256,1.0,3,False,17421,jpg,Authentic
Au_arc_30775.jpg,Filtered Formatted photos/Au_arc_30775.jpg,256,256,1.0,3,False,10839,jpg,Authentic
Au_arc_30761.jpg,Filtered Formatted photos/Au_arc_30761.jpg,256,256,1.0,3,False,12926,jpg,Authentic
Au_sec_30575.jpg,Filtered Formatted photos/Au_sec_30575.jpg,256,256,1.0,3,False,14365,jpg,Authentic
Au_ani_30407.jpg,Filtered Formatted photos/Au_ani_30407.jpg,256,256,1.0,3,False,11221,jpg,Authentic
Au_cha_30569.jpg,Filtered Formatted photos/Au_cha_30569.jpg,256,256,1.0,3,False,15449,jpg,Authentic
Au_ani_30361.jpg,Filtered Formatted photos/Au_ani_30361.jpg,256,256,1.0,3,False,7397,jpg,Authentic
Au_sec_30213.jpg,Filtered Formatted photos/Au_sec_30213.jpg,256,256,1.0,3,False,17438,jpg,Authentic
Au_arc_30007.jpg,Filtered Formatted photos/Au_arc_30007.jpg,256,256,1.0,3,False,17656,jpg,Authentic
Au_art_20054.jpg,Filtered Formatted photos/Au_art_20054.jpg,256,256,1.0,3,False,19323,jpg,Authentic
Au_cha_30582.jpg,Filtered Formatted photos/Au_cha_30582.jpg,256,256,1.0,3,False,14158,jpg,Authentic
Au_art_30247.jpg,Filtered Formatted photos/Au_art_30247.jpg,256,256,1.0,3,False,11614,jpg,Authentic
Au_pla_30077.jpg,Filtered Formatted photos/Au_pla_30077.jpg,256,256,1.0,3,False,12559,jpg,Authentic
Au_pla_30711.jpg,Filtered Formatted photos/Au_pla_30711.jpg,256,256,1.0,3,False,12553,jpg,Authentic
Au_art_30521.jpg,Filtered Formatted photos/Au_art_30521.jpg,256,256,1.0,3,False,10652,jpg,Authentic
Au_cha_10134.jpg,Filtered Formatted photos/Au_cha_10134.jpg,256,256,1.0,3,False,18439,jpg,Authentic
Au_pla_30705.jpg,Filtered Formatted photos/Au_pla_30705.jpg,256,256,1.0,3,False,16299,jpg,Authentic
Au_art_30535.jpg,Filtered Formatted photos/Au_art_30535.jpg,256,256,1.0,3,False,9990,jpg,Authentic
Au_cha_10120.jpg,Filtered Formatted photos/Au_cha_10120.jpg,256,256,1.0,3,False,19418,jpg,Authentic
Au_art_20040.jpg,Filtered Formatted photos/Au_art_20040.jpg,256,256,1.0,3,False,16707,jpg,Authentic
Au_cha_30596.jpg,Filtered Formatted photos/Au_cha_30596.jpg,256,256,1.0,3,False,7764,jpg,Authentic
Au_art_30253.jpg,Filtered Formatted photos/Au_art_30253.jpg,256,256,1.0,3,False,16313,jpg,Authentic
Au_pla_30063.jpg,Filtered Formatted photos/Au_pla_30063.jpg,256,256,1.0,3,False,11692,jpg,Authentic
Au_art_20068.jpg,Filtered Formatted photos/Au_art_20068.jpg,256,256,1.0,3,False,19098,jpg,Authentic
Au_sec_10114.jpg,Filtered Formatted photos/Au_sec_10114.jpg,256,256,1.0,3,False,14143,jpg,Authentic
Au_cha_10108.jpg,Filtered Formatted photos/Au_cha_10108.jpg,256,256,1.0,3,False,16443,jpg,Authentic
Au_pla_30739.jpg,Filtered Formatted photos/Au_pla_30739.jpg,256,256,1.0,3,False,10024,jpg,Authentic
Au_art_30509.jpg,Filtered Formatted photos/Au_art_30509.jpg,256,256,1.0,3,False,11272,jpg,Authentic
Tp_D_CRN_M_N_nat10161_nat10157_12081.jpg,Filtered Formatted photos/Tp_D_CRN_M_N_nat10161_nat10157_12081.jpg,256,256,1.0,3,False,9160,jpg,Tampered
Au_cha_30025.jpg,Filtered Formatted photos/Au_cha_30025.jpg,256,256,1.0,3,False,15645,jpg,Authentic
Tp_D_NRN_M_N_sec00014_cha00070_11404.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_sec00014_cha00070_11404.jpg,256,256,1.0,3,False,18545,jpg,Tampered
Au_nat_30556.jpg,Filtered Formatted photos/Au_nat_30556.jpg,256,256,1.0,3,False,14271,jpg,Authentic
Au_nat_30230.jpg,Filtered Formatted photos/Au_nat_30230.jpg,256,256,1.0,3,False,20303,jpg,Authentic
Au_nat_20023.jpg,Filtered Formatted photos/Au_nat_20023.jpg,256,256,1.0,3,False,12780,jpg,Authentic
Au_art_30086.jpg,Filtered Formatted photos/Au_art_30086.jpg,256,256,1.0,3,False,22671,jpg,Authentic
Au_sec_30039.jpg,Filtered Formatted photos/Au_sec_30039.jpg,256,256,1.0,3,False,13931,jpg,Authentic
Au_ani_00088.jpg,Filtered Formatted photos/Au_ani_00088.jpg,256,256,1.0,3,False,11071,jpg,Authentic
Au_ind_30045.jpg,Filtered Formatted photos/Au_ind_30045.jpg,256,256,1.0,3,False,10773,jpg,Authentic
Au_art_30092.jpg,Filtered Formatted photos/Au_art_30092.jpg,256,256,1.0,3,False,12259,jpg,Authentic
Au_ind_30051.jpg,Filtered Formatted photos/Au_ind_30051.jpg,256,256,1.0,3,False,16145,jpg,Authentic
Au_nat_30224.jpg,Filtered Formatted photos/Au_nat_30224.jpg,256,256,1.0,3,False,15580,jpg,Authentic
Au_nat_20037.jpg,Filtered Formatted photos/Au_nat_20037.jpg,256,256,1.0,3,False,11093,jpg,Authentic
Au_arc_30239.jpg,Filtered Formatted photos/Au_arc_30239.jpg,256,256,1.0,3,False,22220,jpg,Authentic
Au_nat_30542.jpg,Filtered Formatted photos/Au_nat_30542.jpg,256,256,1.0,3,False,14218,jpg,Authentic
Tp_D_NRN_S_N_nat10109_pla00020_11355.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_nat10109_pla00020_11355.jpg,256,256,1.0,3,False,20184,jpg,Tampered
Au_cha_30031.jpg,Filtered Formatted photos/Au_cha_30031.jpg,256,256,1.0,3,False,15643,jpg,Authentic
Au_ani_30639.jpg,Filtered Formatted photos/Au_ani_30639.jpg,256,256,1.0,3,False,17176,jpg,Authentic
Au_arc_30577.jpg,Filtered Formatted photos/Au_arc_30577.jpg,256,256,1.0,3,False,12140,jpg,Authentic
Au_cha_30019.jpg,Filtered Formatted photos/Au_cha_30019.jpg,256,256,1.0,3,False,15659,jpg,Authentic
Au_ani_30611.jpg,Filtered Formatted photos/Au_ani_30611.jpg,256,256,1.0,3,False,23422,jpg,Authentic
Au_ani_30177.jpg,Filtered Formatted photos/Au_ani_30177.jpg,256,256,1.0,3,False,6053,jpg,Authentic
Au_sec_30005.jpg,Filtered Formatted photos/Au_sec_30005.jpg,256,256,1.0,3,False,11477,jpg,Authentic
Au_ind_30079.jpg,Filtered Formatted photos/Au_ind_30079.jpg,256,256,1.0,3,False,9730,jpg,Authentic
Au_pla_20099.jpg,Filtered Formatted photos/Au_pla_20099.jpg,256,256,1.0,3,False,10010,jpg,Authentic
Au_arc_30211.jpg,Filtered Formatted photos/Au_arc_30211.jpg,256,256,1.0,3,False,9854,jpg,Authentic
Au_arc_20002.jpg,Filtered Formatted photos/Au_arc_20002.jpg,256,256,1.0,3,False,15026,jpg,Authentic
Au_nat_30218.jpg,Filtered Formatted photos/Au_nat_30218.jpg,256,256,1.0,3,False,18762,jpg,Authentic
Au_arc_30205.jpg,Filtered Formatted photos/Au_arc_30205.jpg,256,256,1.0,3,False,15341,jpg,Authentic
Au_arc_20016.jpg,Filtered Formatted photos/Au_arc_20016.jpg,256,256,1.0,3,False,19309,jpg,Authentic
Au_sec_30011.jpg,Filtered Formatted photos/Au_sec_30011.jpg,256,256,1.0,3,False,13278,jpg,Authentic
Au_ani_30163.jpg,Filtered Formatted photos/Au_ani_30163.jpg,256,256,1.0,3,False,3982,jpg,Authentic
Au_ani_30605.jpg,Filtered Formatted photos/Au_ani_30605.jpg,256,256,1.0,3,False,21746,jpg,Authentic
Au_arc_30563.jpg,Filtered Formatted photos/Au_arc_30563.jpg,256,256,1.0,3,False,13434,jpg,Authentic
Au_nat_30595.jpg,Filtered Formatted photos/Au_nat_30595.jpg,256,256,1.0,3,False,4608,jpg,Authentic
Au_arc_30588.jpg,Filtered Formatted photos/Au_arc_30588.jpg,256,256,1.0,3,False,13253,jpg,Authentic
Au_pla_30513.jpg,Filtered Formatted photos/Au_pla_30513.jpg,256,256,1.0,3,False,13354,jpg,Authentic
Au_pla_30275.jpg,Filtered Formatted photos/Au_pla_30275.jpg,256,256,1.0,3,False,8125,jpg,Authentic
Au_pla_20066.jpg,Filtered Formatted photos/Au_pla_20066.jpg,256,256,1.0,3,False,12010,jpg,Authentic
Au_ani_30188.jpg,Filtered Formatted photos/Au_ani_30188.jpg,256,256,1.0,3,False,5387,jpg,Authentic
Au_art_30045.jpg,Filtered Formatted photos/Au_art_30045.jpg,256,256,1.0,3,False,16608,jpg,Authentic
Au_ind_30086.jpg,Filtered Formatted photos/Au_ind_30086.jpg,256,256,1.0,3,False,16672,jpg,Authentic
Au_nat_10123.jpg,Filtered Formatted photos/Au_nat_10123.jpg,256,256,1.0,3,False,13091,jpg,Authentic
Au_pla_30261.jpg,Filtered Formatted photos/Au_pla_30261.jpg,256,256,1.0,3,False,15963,jpg,Authentic
Au_pla_20072.jpg,Filtered Formatted photos/Au_pla_20072.jpg,256,256,1.0,3,False,14828,jpg,Authentic
Au_art_30051.jpg,Filtered Formatted photos/Au_art_30051.jpg,256,256,1.0,3,False,14574,jpg,Authentic
Au_ind_30092.jpg,Filtered Formatted photos/Au_ind_30092.jpg,256,256,1.0,3,False,11429,jpg,Authentic
Au_pla_30507.jpg,Filtered Formatted photos/Au_pla_30507.jpg,256,256,1.0,3,False,14704,jpg,Authentic
Au_nat_30581.jpg,Filtered Formatted photos/Au_nat_30581.jpg,256,256,1.0,3,False,11095,jpg,Authentic
Tp_S_NNN_S_N_cha10188_cha10188_12305.jpg,Filtered Formatted photos/Tp_S_NNN_S_N_cha10188_cha10188_12305.jpg,256,256,1.0,3,False,17415,jpg,Tampered
Au_arc_10102.jpg,Filtered Formatted photos/Au_arc_10102.jpg,256,256,1.0,3,False,9855,jpg,Authentic
Tp_D_CRN_S_N_cha10159_cha00086_12329.jpg,Filtered Formatted photos/Tp_D_CRN_S_N_cha10159_cha00086_12329.jpg,256,256,1.0,3,False,14768,jpg,Tampered
Au_pla_30249.jpg,Filtered Formatted photos/Au_pla_30249.jpg,256,256,1.0,3,False,19365,jpg,Authentic
Au_art_30079.jpg,Filtered Formatted photos/Au_art_30079.jpg,256,256,1.0,3,False,24331,jpg,Authentic
Au_ani_00077.jpg,Filtered Formatted photos/Au_ani_00077.jpg,256,256,1.0,3,False,11109,jpg,Authentic
Au_ani_00063.jpg,Filtered Formatted photos/Au_ani_00063.jpg,256,256,1.0,3,False,16328,jpg,Authentic
Au_arc_10116.jpg,Filtered Formatted photos/Au_arc_10116.jpg,256,256,1.0,3,False,11819,jpg,Authentic
Tp_D_NNN_M_N_art00023_nat00059_11875.jpg,Filtered Formatted photos/Tp_D_NNN_M_N_art00023_nat00059_11875.jpg,256,256,1.0,3,False,18294,jpg,Tampered
Au_ani_00075.jpg,Filtered Formatted photos/Au_ani_00075.jpg,256,256,1.0,3,False,11958,jpg,Authentic
Au_pla_20058.jpg,Filtered Formatted photos/Au_pla_20058.jpg,256,256,1.0,3,False,17094,jpg,Authentic
Tp_S_NNN_M_N_ind00098_ind00098_10660.jpg,Filtered Formatted photos/Tp_S_NNN_M_N_ind00098_ind00098_10660.jpg,256,256,1.0,3,False,9518,jpg,Tampered
Au_pla_30539.jpg,Filtered Formatted photos/Au_pla_30539.jpg,256,256,1.0,3,False,15241,jpg,Authentic
Au_nat_10109.jpg,Filtered Formatted photos/Au_nat_10109.jpg,256,256,1.0,3,False,20183,jpg,Authentic
Au_arc_10114.jpg,Filtered Formatted photos/Au_arc_10114.jpg,256,256,1.0,3,False,13748,jpg,Authentic
Au_ani_00061.jpg,Filtered Formatted photos/Au_ani_00061.jpg,256,256,1.0,3,False,8555,jpg,Authentic
Au_nat_10121.jpg,Filtered Formatted photos/Au_nat_10121.jpg,256,256,1.0,3,False,14766,jpg,Authentic
Au_ani_00049.jpg,Filtered Formatted photos/Au_ani_00049.jpg,256,256,1.0,3,False,18274,jpg,Authentic
Au_ind_30084.jpg,Filtered Formatted photos/Au_ind_30084.jpg,256,256,1.0,3,False,14240,jpg,Authentic
Au_art_30047.jpg,Filtered Formatted photos/Au_art_30047.jpg,256,256,1.0,3,False,9680,jpg,Authentic
Au_pla_20064.jpg,Filtered Formatted photos/Au_pla_20064.jpg,256,256,1.0,3,False,14693,jpg,Authentic
Au_pla_30277.jpg,Filtered Formatted photos/Au_pla_30277.jpg,256,256,1.0,3,False,16580,jpg,Authentic
Au_pla_30511.jpg,Filtered Formatted photos/Au_pla_30511.jpg,256,256,1.0,3,False,12971,jpg,Authentic
Au_nat_30597.jpg,Filtered Formatted photos/Au_nat_30597.jpg,256,256,1.0,3,False,8189,jpg,Authentic
Au_nat_30583.jpg,Filtered Formatted photos/Au_nat_30583.jpg,256,256,1.0,3,False,8884,jpg,Authentic
Au_pla_30505.jpg,Filtered Formatted photos/Au_pla_30505.jpg,256,256,1.0,3,False,10817,jpg,Authentic
Au_ind_30090.jpg,Filtered Formatted photos/Au_ind_30090.jpg,256,256,1.0,3,False,5802,jpg,Authentic
Au_art_30053.jpg,Filtered Formatted photos/Au_art_30053.jpg,256,256,1.0,3,False,22706,jpg,Authentic
Au_pla_20070.jpg,Filtered Formatted photos/Au_pla_20070.jpg,256,256,1.0,3,False,20041,jpg,Authentic
Au_pla_30263.jpg,Filtered Formatted photos/Au_pla_30263.jpg,256,256,1.0,3,False,24536,jpg,Authentic
Au_arc_30213.jpg,Filtered Formatted photos/Au_arc_30213.jpg,256,256,1.0,3,False,12726,jpg,Authentic
Au_pla_30288.jpg,Filtered Formatted photos/Au_pla_30288.jpg,256,256,1.0,3,False,21632,jpg,Authentic
Au_sec_30007.jpg,Filtered Formatted photos/Au_sec_30007.jpg,256,256,1.0,3,False,18187,jpg,Authentic
Au_ani_30175.jpg,Filtered Formatted photos/Au_ani_30175.jpg,256,256,1.0,3,False,17465,jpg,Authentic
Au_ani_30613.jpg,Filtered Formatted photos/Au_ani_30613.jpg,256,256,1.0,3,False,21938,jpg,Authentic
Au_nat_30568.jpg,Filtered Formatted photos/Au_nat_30568.jpg,256,256,1.0,3,False,16379,jpg,Authentic
Au_arc_30575.jpg,Filtered Formatted photos/Au_arc_30575.jpg,256,256,1.0,3,False,8229,jpg,Authentic
Tp_D_NRN_M_N_nat00097_nat00059_11109.jpg,Filtered Formatted photos/Tp_D_NRN_M_N_nat00097_nat00059_11109.jpg,256,256,1.0,3,False,9917,jpg,Tampered
Au_arc_30561.jpg,Filtered Formatted photos/Au_arc_30561.jpg,256,256,1.0,3,False,9227,jpg,Authentic
Au_ani_30607.jpg,Filtered Formatted photos/Au_ani_30607.jpg,256,256,1.0,3,False,16119,jpg,Authentic
Au_ani_30161.jpg,Filtered Formatted photos/Au_ani_30161.jpg,256,256,1.0,3,False,5029,jpg,Authentic
Au_sec_30013.jpg,Filtered Formatted photos/Au_sec_30013.jpg,256,256,1.0,3,False,14899,jpg,Authentic
Au_arc_20014.jpg,Filtered Formatted photos/Au_arc_20014.jpg,256,256,1.0,3,False,20658,jpg,Authentic
Au_arc_30207.jpg,Filtered Formatted photos/Au_arc_30207.jpg,256,256,1.0,3,False,10843,jpg,Authentic
Au_nat_20009.jpg,Filtered Formatted photos/Au_nat_20009.jpg,256,256,1.0,3,False,17900,jpg,Authentic
Tp_D_CRN_S_B_ind00029_art00030_20103.jpg,Filtered Formatted photos/Tp_D_CRN_S_B_ind00029_art00030_20103.jpg,256,256,1.0,3,False,15777,jpg,Tampered
Au_ind_30047.jpg,Filtered Formatted photos/Au_ind_30047.jpg,256,256,1.0,3,False,14469,jpg,Authentic
Au_ani_30149.jpg,Filtered Formatted photos/Au_ani_30149.jpg,256,256,1.0,3,False,9761,jpg,Authentic
Au_art_30084.jpg,Filtered Formatted photos/Au_art_30084.jpg,256,256,1.0,3,False,15480,jpg,Authentic
Au_nat_20021.jpg,Filtered Formatted photos/Au_nat_20021.jpg,256,256,1.0,3,False,14343,jpg,Authentic
Au_nat_30232.jpg,Filtered Formatted photos/Au_nat_30232.jpg,256,256,1.0,3,False,15770,jpg,Authentic
Au_nat_30554.jpg,Filtered Formatted photos/Au_nat_30554.jpg,256,256,1.0,3,False,12458,jpg,Authentic
Au_arc_30549.jpg,Filtered Formatted photos/Au_arc_30549.jpg,256,256,1.0,3,False,13363,jpg,Authentic
Au_cha_30027.jpg,Filtered Formatted photos/Au_cha_30027.jpg,256,256,1.0,3,False,14008,jpg,Authentic
Au_cha_30033.jpg,Filtered Formatted photos/Au_cha_30033.jpg,256,256,1.0,3,False,17289,jpg,Authentic
Au_nat_30540.jpg,Filtered Formatted photos/Au_nat_30540.jpg,256,256,1.0,3,False,15111,jpg,Authentic
Au_arc_20028.jpg,Filtered Formatted photos/Au_arc_20028.jpg,256,256,1.0,3,False,16146,jpg,Authentic
Au_nat_20035.jpg,Filtered Formatted photos/Au_nat_20035.jpg,256,256,1.0,3,False,17512,jpg,Authentic
Au_nat_30226.jpg,Filtered Formatted photos/Au_nat_30226.jpg,256,256,1.0,3,False,15310,jpg,Authentic
Au_ind_30053.jpg,Filtered Formatted photos/Au_ind_30053.jpg,256,256,1.0,3,False,13558,jpg,Authentic
Au_art_30090.jpg,Filtered Formatted photos/Au_art_30090.jpg,256,256,1.0,3,False,17359,jpg,Authentic
Au_pla_30049.jpg,Filtered Formatted photos/Au_pla_30049.jpg,256,256,1.0,3,False,26428,jpg,Authentic
Au_art_30279.jpg,Filtered Formatted photos/Au_art_30279.jpg,256,256,1.0,3,False,9726,jpg,Authentic
Tp_D_NNN_M_N_nat10166_nat10169_12113.jpg,Filtered Formatted photos/Tp_D_NNN_M_N_nat10166_nat10169_12113.jpg,256,256,1.0,3,False,9018,jpg,Tampered
Au_sec_10102.jpg,Filtered Formatted photos/Au_sec_10102.jpg,256,256,1.0,3,False,11892,jpg,Authentic
Tp_D_NRN_S_N_nat10138_arc10125_11941.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_nat10138_arc10125_11941.jpg,256,256,1.0,3,False,9916,jpg,Tampered
Tp_D_CRN_S_N_nat10159_ani00097_12063.jpg,Filtered Formatted photos/Tp_D_CRN_S_N_nat10159_ani00097_12063.jpg,256,256,1.0,3,False,8298,jpg,Tampered
Au_arc_30788.jpg,Filtered Formatted photos/Au_arc_30788.jpg,256,256,1.0,3,False,12375,jpg,Authentic
Au_cha_10136.jpg,Filtered Formatted photos/Au_cha_10136.jpg,256,256,1.0,3,False,12488,jpg,Authentic
Au_art_30523.jpg,Filtered Formatted photos/Au_art_30523.jpg,256,256,1.0,3,False,15437,jpg,Authentic
Au_pla_30713.jpg,Filtered Formatted photos/Au_pla_30713.jpg,256,256,1.0,3,False,12392,jpg,Authentic
Au_pla_30075.jpg,Filtered Formatted photos/Au_pla_30075.jpg,256,256,1.0,3,False,17059,jpg,Authentic
Au_ani_30388.jpg,Filtered Formatted photos/Au_ani_30388.jpg,256,256,1.0,3,False,13582,jpg,Authentic
Au_art_30245.jpg,Filtered Formatted photos/Au_art_30245.jpg,256,256,1.0,3,False,19532,jpg,Authentic
Au_art_20056.jpg,Filtered Formatted photos/Au_art_20056.jpg,256,256,1.0,3,False,17373,jpg,Authentic
Au_cha_30580.jpg,Filtered Formatted photos/Au_cha_30580.jpg,256,256,1.0,3,False,12006,jpg,Authentic
Au_pla_30061.jpg,Filtered Formatted photos/Au_pla_30061.jpg,256,256,1.0,3,False,16265,jpg,Authentic
Au_art_30251.jpg,Filtered Formatted photos/Au_art_30251.jpg,256,256,1.0,3,False,10093,jpg,Authentic
Au_art_20042.jpg,Filtered Formatted photos/Au_art_20042.jpg,256,256,1.0,3,False,13809,jpg,Authentic
Au_cha_30594.jpg,Filtered Formatted photos/Au_cha_30594.jpg,256,256,1.0,3,False,17971,jpg,Authentic
Au_cha_10122.jpg,Filtered Formatted photos/Au_cha_10122.jpg,256,256,1.0,3,False,12388,jpg,Authentic
Au_art_30537.jpg,Filtered Formatted photos/Au_art_30537.jpg,256,256,1.0,3,False,18468,jpg,Authentic
Au_sec_30588.jpg,Filtered Formatted photos/Au_sec_30588.jpg,256,256,1.0,3,False,20730,jpg,Authentic
Au_pla_30707.jpg,Filtered Formatted photos/Au_pla_30707.jpg,256,256,1.0,3,False,22535,jpg,Authentic
Au_arc_30777.jpg,Filtered Formatted photos/Au_arc_30777.jpg,256,256,1.0,3,False,10819,jpg,Authentic
Au_cha_30219.jpg,Filtered Formatted photos/Au_cha_30219.jpg,256,256,1.0,3,False,12667,jpg,Authentic
Au_sec_30563.jpg,Filtered Formatted photos/Au_sec_30563.jpg,256,256,1.0,3,False,14291,jpg,Authentic
Au_ani_30411.jpg,Filtered Formatted photos/Au_ani_30411.jpg,256,256,1.0,3,False,5097,jpg,Authentic
Au_ani_30377.jpg,Filtered Formatted photos/Au_ani_30377.jpg,256,256,1.0,3,False,8231,jpg,Authentic
Au_sec_30205.jpg,Filtered Formatted photos/Au_sec_30205.jpg,256,256,1.0,3,False,12713,jpg,Authentic
Au_sec_20016.jpg,Filtered Formatted photos/Au_sec_20016.jpg,256,256,1.0,3,False,12528,jpg,Authentic
Au_arc_30011.jpg,Filtered Formatted photos/Au_arc_30011.jpg,256,256,1.0,3,False,12122,jpg,Authentic
Tp_D_NRD_M_N_ani10004_ani10005_20101.jpg,Filtered Formatted photos/Tp_D_NRD_M_N_ani10004_ani10005_20101.jpg,256,256,1.0,3,False,8817,jpg,Tampered
Au_nat_30018.jpg,Filtered Formatted photos/Au_nat_30018.jpg,256,256,1.0,3,False,10020,jpg,Authentic
Au_arc_30005.jpg,Filtered Formatted photos/Au_arc_30005.jpg,256,256,1.0,3,False,15055,jpg,Authentic
Au_sec_30211.jpg,Filtered Formatted photos/Au_sec_30211.jpg,256,256,1.0,3,False,17194,jpg,Authentic
Au_ani_30363.jpg,Filtered Formatted photos/Au_ani_30363.jpg,256,256,1.0,3,False,7620,jpg,Authentic
Au_sec_20002.jpg,Filtered Formatted photos/Au_sec_20002.jpg,256,256,1.0,3,False,14794,jpg,Authentic
Au_ani_30405.jpg,Filtered Formatted photos/Au_ani_30405.jpg,256,256,1.0,3,False,5423,jpg,Authentic
Au_sec_30577.jpg,Filtered Formatted photos/Au_sec_30577.jpg,256,256,1.0,3,False,19334,jpg,Authentic
Au_arc_30763.jpg,Filtered Formatted photos/Au_arc_30763.jpg,256,256,1.0,3,False,11021,jpg,Authentic
Au_cha_30225.jpg,Filtered Formatted photos/Au_cha_30225.jpg,256,256,1.0,3,False,11702,jpg,Authentic
Au_cha_20036.jpg,Filtered Formatted photos/Au_cha_20036.jpg,256,256,1.0,3,False,12488,jpg,Authentic
Au_nat_30030.jpg,Filtered Formatted photos/Au_nat_30030.jpg,256,256,1.0,3,False,15775,jpg,Authentic
Tp_D_NRN_S_N_nat00033_ani00058_11504.jpg,Filtered Formatted photos/Tp_D_NRN_S_N_nat00033_ani00058_11504.jpg,256,256,1.0,3,False,15442,jpg,Tampered
Au_ind_20056.jpg,Filtered Formatted photos/Au_ind_20056.jpg,256,256,1.0,3,False,12340,jpg,Authentic
Au_art_30286.jpg,Filtered Formatted photos/Au_art_30286.jpg,256,256,1.0,3,False,17070,jpg,Authentic
Au_sec_30239.jpg,Filtered Formatted photos/Au_sec_30239.jpg,256,256,1.0,3,False,10516,jpg,Authentic
Au_cha_30543.jpg,Filtered Formatted photos/Au_cha_30543.jpg,256,256,1.0,3,False,10684,jpg,Authentic
Au_ind_20042.jpg,Filtered Formatted photos/Au_ind_20042.jpg,256,256,1.0,3,False,14568,jpg,Authentic
Au_art_30292.jpg,Filtered Formatted photos/Au_art_30292.jpg,256,256,1.0,3,False,19728,jpg,Authentic
Au_art_20081.jpg,Filtered Formatted photos/Au_art_20081.jpg,256,256,1.0,3,False,18215,jpg,Authentic
Au_cha_30557.jpg,Filtered Formatted photos/Au_cha_30557.jpg,256,256,1.0,3,False,18128,jpg,Authentic
Au_nat_30024.jpg,Filtered Formatted photos/Au_nat_30024.jpg,256,256,1.0,3,False,13845,jpg,Authentic
Au_arc_30039.jpg,Filtered Formatted photos/Au_arc_30039.jpg,256,256,1.0,3,False,10942,jpg,Authentic
Au_cha_30231.jpg,Filtered Formatted photos/Au_cha_30231.jpg,256,256,1.0,3,False,11268,jpg,Authentic
Au_ani_30439.jpg,Filtered Formatted photos/Au_ani_30439.jpg,256,256,1.0,3,False,11476,jpg,Authentic
Au_cha_20022.jpg,Filtered Formatted photos/Au_cha_20022.jpg,256,256,1.0,3,False,16313,jpg,Authentic
Au_txt_00026.jpg,Filtered Formatted photos/Au_txt_00026.jpg,256,256,1.0,3,False,9023,jpg,Authentic
Au_arc_30818.jpg,Filtered Formatted photos/Au_arc_30818.jpg,256,256,1.0,3,False,13640,jpg,Authentic
Au_nat_00078.jpg,Filtered Formatted photos/Au_nat_00078.jpg,256,256,1.0,3,False,7027,jpg,Authentic
Au_arc_00065.jpg,Filtered Formatted photos/Au_arc_00065.jpg,256,256,1.0,3,False,13637,jpg,Authentic
Tp_D_NNN_S_B_sec10001_arc00020_20006.jpg,Filtered Formatted photos/Tp_D_NNN_S_B_sec10001_arc00020_20006.jpg,256,256,1.0,3,False,13669,jpg,Tampered
Au_ani_10110.jpg,Filtered Formatted photos/Au_ani_10110.jpg,256,256,1.0,3,False,11978,jpg,Authentic
Au_ani_10104.jpg,Filtered Formatted photos/Au_ani_10104.jpg,256,256,1.0,3,False,16560,jpg,Authentic
Au_art_30319.jpg,Filtered Formatted photos/Au_art_30319.jpg,256,256,1.0,3,False,11121,jpg,Authentic
Au_pla_30129.jpg,Filtered Formatted photos/Au_pla_30129.jpg,256,256,1.0,3,False,16243,jpg,Authentic
Au_arc_00071.jpg,Filtered Formatted photos/Au_arc_00071.jpg,256,256,1.0,3,False,14201,jpg,Authentic
Au_txt_00032.jpg,Filtered Formatted photos/Au_txt_00032.jpg,256,256,1.0,3,False,12803,jpg,Authentic
Tp_S_CNN_S_N_pla00032_pla00032_10993.jpg,Filtered Formatted photos/Tp_S_CNN_S_N_pla00032_pla00032_10993.jpg,256,256,1.0,3,False,21709,jpg,Tampered
Au_arc_30824.jpg,Filtered Formatted photos/Au_arc_30824.jpg,256,256,1.0,3,False,11282,jpg,Authentic
